"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    
          0,           0,        8442,      -13.70815033,      -13.30948153,      -13.27065119,       -17.4321671
          0,           0,        8443,      -13.70927598,       -13.3118077,      -13.27216485,      -17.42829478
          0,           0,        8444,      -13.71047291,      -13.31456635,      -13.27419308,      -17.42451462
          0,           0,        8445,      -13.71175277,       -13.3177604,      -13.27673668,      -17.42084392
          0,           0,        8446,      -13.71312743,      -13.32139239,      -13.27980025,      -17.41730152
          0,           0,        8447,      -13.71460335,      -13.32545987,      -13.28338582,       -17.4139038
          0,           0,        8448,      -13.71610178,      -13.32997287,      -13.28750062,      -17.41066339
          0,           0,        8449,      -13.71773135,      -13.33493095,      -13.29215103,      -17.40759875
          0,           0,        8450,      -13.71942334,      -13.34033023,      -13.29734311,      -17.40471531
          0,           0,        8451,      -13.72115822,      -13.34618516,      -13.30308803,      -17.40202604
          0,           0,        8452,      -13.72300368,      -13.35249464,      -13.30939595,      -17.39954074
          0,           0,        8453,      -13.72488386,      -13.35924792,      -13.31627449,      -17.39726688
          0,           0,        8454,      -13.72682729,      -13.36647277,      -13.32374219,      -17.39521363
          0,           0,        8455,      -13.72883753,      -13.37414696,      -13.33181182,      -17.39338588
          0,           0,        8456,      -13.73088693,      -13.38229292,      -13.34049656,      -17.39178973
          0,           0,        8457,      -13.73299078,       -13.3909001,      -13.34981399,      -17.39043005
          0,           0,        8458,      -13.73511941,      -13.39997873,      -13.35978614,      -17.38931152
          0,           0,        8459,      -13.73728022,      -13.40950956,       -13.3704327,      -17.38843717
          0,           0,        8460,      -13.73948881,      -13.41951463,      -13.38177405,       -17.3878089
          0,           0,        8461,      -13.74170134,      -13.42996501,      -13.39384077,      -17.38743316
          0,           0,        8462,      -13.74395552,      -13.44087135,      -13.40665469,      -17.38730858
          0,           0,        8463,      -13.74619773,      -13.45221211,      -13.42024603,      -17.38744169
          0,           0,        8464,      -13.74842738,      -13.46398073,      -13.43464587,      -17.38782526
          0,           0,        8465,      -13.75066139,      -13.47615298,      -13.44988675,      -17.38846644
          0,           0,        8466,      -13.75290403,      -13.48869894,      -13.46600446,      -17.38936578
          0,           0,        8467,      -13.75509532,      -13.50157197,      -13.48303169,       -17.3905191
          0,           0,        8468,      -13.75727798,      -13.51475375,      -13.50100516,      -17.39192809
          0,           0,        8469,      -13.75941697,      -13.52816173,      -13.51995598,      -17.39359603
          0,           0,        8470,      -13.76151393,      -13.54173816,      -13.53991678,      -17.39551477
          0,           0,        8471,       -13.7635609,      -13.55539713,      -13.56091564,      -17.39768639
          0,           0,        8472,        -13.765567,      -13.56903631,      -13.58296333,      -17.40010959
          0,           0,        8473,      -13.76749773,      -13.58251314,      -13.60606157,      -17.40277963
          0,           0,        8474,      -13.76936415,      -13.59571516,      -13.63017612,      -17.40569174
          0,           0,        8475,      -13.77114907,      -13.60844333,      -13.65524548,      -17.40884608
          0,           0,        8476,       -13.7728859,      -13.62055378,      -13.68115095,      -17.41223584
          0,           0,        8477,      -13.77450585,      -13.63179635,      -13.70766901,      -17.41585853
          0,           0,        8478,      -13.77604368,      -13.64200095,      -13.73449534,      -17.41970727
          0,           0,        8479,      -13.77749774,      -13.65093535,      -13.76115283,       -17.4237733
          0,           0,        8480,      -13.77883215,      -13.65838711,       -13.7869869,      -17.42805042
          0,           0,        8481,      -13.78008521,      -13.66419944,       -13.8111077,      -17.43253272
          0,           0,        8482,      -13.78123737,      -13.66822197,      -13.83242286,       -17.4372061
          0,           0,        8483,      -13.78227193,       -13.6703508,       -13.8497232,      -17.44206482
          0,           0,        8484,      -13.78321414,      -13.67054094,      -13.86179369,      -17.44709506
          0,           0,        8485,        -13.784035,      -13.66883643,      -13.86767678,      -17.45228058
          0,           0,        8486,      -13.78477013,      -13.66528607,      -13.86690723,      -17.45760864
          0,           0,        8487,      -13.78539054,      -13.66005388,      -13.85964672,      -17.46306815
          0,           0,        8488,      -13.78590604,      -13.65329039,      -13.84662623,      -17.46863024
          0,           0,        8489,      -13.78632856,      -13.64521053,      -13.82895197,      -17.47428539
          0,           0,        8490,      -13.78664728,      -13.63600562,      -13.80787194,      -17.48000848
          0,           0,        8491,       -13.7868812,      -13.62590884,      -13.78455693,      -17.48577559
          0,           0,        8492,      -13.78701958,      -13.61510317,      -13.75999651,      -17.49156367
          0,           0,        8493,      -13.78707503,      -13.60379801,       -13.7349584,      -17.49734321
          0,           0,        8494,      -13.78704665,      -13.59215231,      -13.71001444,      -17.50308484
          0,           0,        8495,       -13.7869554,      -13.58032793,      -13.68554518,      -17.50876104
          0,           0,        8496,      -13.78678973,      -13.56843632,      -13.66181042,      -17.51433857
          0,           0,        8497,      -13.78656337,      -13.55659828,      -13.63897557,      -17.51977941
          0,           0,        8498,       -13.7862773,      -13.54491167,      -13.61713534,      -17.52505591
          0,           0,        8499,      -13.78594952,       -13.5334329,      -13.59633312,      -17.53012745
          0,           0,        8500,      -13.78557793,      -13.52224612,      -13.57658312,      -17.53496145
          0,           0,        8501,      -13.78517445,      -13.51137583,      -13.55787545,      -17.53952048
          0,           0,        8502,      -13.78474014,      -13.50087635,      -13.54019316,      -17.54377152
          0,           0,        8503,      -13.78429096,      -13.49076728,      -13.52350623,      -17.54768101
          0,           0,        8504,      -13.78382919,      -13.48107922,      -13.50778422,      -17.55121806
          0,           0,        8505,      -13.78336402,      -13.47182469,       -13.4929881,      -17.55435537
