"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    
          0,           0,       13700,      -13.96114146,      -12.32769952,      -12.72989612,      -14.78834251
          0,           0,       13701,      -13.96185848,       -12.3281242,      -12.73031758,      -14.78874996
          0,           0,       13702,      -13.96256325,      -12.32854895,      -12.73074234,      -14.78915648
          0,           0,       13703,      -13.96321981,      -12.32897272,      -12.73116943,      -14.78956208
          0,           0,       13704,      -13.96387178,      -12.32939678,      -12.73159904,      -14.78996676
          0,           0,       13705,      -13.96452344,       -12.3298208,      -12.73203043,      -14.79037054
          0,           0,       13706,      -13.96510266,      -12.33024359,      -12.73246419,      -14.79077342
          0,           0,       13707,      -13.96569091,      -12.33066664,      -12.73289909,      -14.79117543
          0,           0,       13708,       -13.9662271,      -12.33108908,      -12.73333631,      -14.79157657
          0,           0,       13709,      -13.96677514,      -12.33151165,      -12.73377575,      -14.79197688
          0,           0,       13710,      -13.96725826,       -12.3319323,      -12.73421752,      -14.79237636
          0,           0,       13711,      -13.96773168,      -12.33235345,      -12.73466099,      -14.79277505
          0,           0,       13712,       -13.9681733,       -12.3327732,      -12.73510533,      -14.79317296
          0,           0,       13713,      -13.96858577,      -12.33319305,       -12.7355503,      -14.79357014
          0,           0,       13714,      -13.96898337,      -12.33361205,      -12.73599926,      -14.79396659
          0,           0,       13715,      -13.96936027,      -12.33403075,        -12.736448,      -14.79436236
          0,           0,       13716,      -13.96968539,      -12.33444764,      -12.73689727,      -14.79475748
          0,           0,       13717,      -13.97000513,      -12.33486526,       -12.7373479,      -14.79515197
          0,           0,       13718,      -13.97027738,      -12.33528132,      -12.73780113,      -14.79554588
          0,           0,       13719,      -13.97054069,      -12.33569674,      -12.73825457,      -14.79593924
          0,           0,       13720,      -13.97075957,      -12.33611145,      -12.73870928,      -14.79633209
          0,           0,       13721,      -13.97098077,      -12.33652579,      -12.73916412,      -14.79672447
          0,           0,       13722,      -13.97116047,      -12.33693864,      -12.73961953,      -14.79711641
          0,           0,       13723,      -13.97134373,      -12.33735103,      -12.74007628,      -14.79750797
          0,           0,       13724,       -13.9714587,      -12.33776232,      -12.74053137,      -14.79789918
          0,           0,       13725,      -13.97157234,      -12.33817271,      -12.74098775,      -14.79829009
          0,           0,       13726,      -13.97165675,      -12.33858271,      -12.74144482,      -14.79868073
          0,           0,       13727,      -13.97174396,       -12.3389921,      -12.74190244,      -14.79907116
          0,           0,       13728,      -13.97177967,      -12.33939991,      -12.74235902,      -14.79946141
          0,           0,       13729,      -13.97182987,      -12.33980711,      -12.74281485,      -14.79985154
          0,           0,       13730,      -13.97183776,      -12.34021416,      -12.74326995,      -14.80024158
          0,           0,       13731,      -13.97182795,      -12.34061977,       -12.7437261,      -14.80063158
          0,           0,       13732,       -13.9718255,      -12.34102447,      -12.74418257,       -14.8010216
          0,           0,       13733,      -13.97177059,       -12.3414283,      -12.74463635,      -14.80141167
          0,           0,       13734,      -13.97173095,      -12.34183162,      -12.74508994,      -14.80180183
          0,           0,       13735,      -13.97167779,      -12.34223424,      -12.74554255,      -14.80219214
          0,           0,       13736,      -13.97158188,      -12.34263571,       -12.7459941,      -14.80258264
          0,           0,       13737,       -13.9715132,      -12.34303687,      -12.74644579,      -14.80297337
          0,           0,       13738,      -13.97143001,       -12.3434369,      -12.74689602,      -14.80336438
          0,           0,       13739,      -13.97134019,      -12.34383705,       -12.7473438,       -14.8037557
          0,           0,       13740,      -13.97122952,      -12.34423603,      -12.74778854,      -14.80414738
          0,           0,       13741,      -13.97110551,      -12.34463402,      -12.74823491,      -14.80453946
          0,           0,       13742,      -13.97100306,      -12.34503168,      -12.74867996,      -14.80493199
          0,           0,       13743,      -13.97089369,       -12.3454288,      -12.74912082,      -14.80532499
          0,           0,       13744,      -13.97076335,      -12.34582562,      -12.74956202,      -14.80571851
          0,           0,       13745,      -13.97065238,      -12.34622118,      -12.75000119,      -14.80611257
          0,           0,       13746,      -13.97055073,      -12.34661719,      -12.75043624,      -14.80650723
          0,           0,       13747,      -13.97043766,      -12.34701181,      -12.75087109,       -14.8069025
          0,           0,       13748,       -13.9703325,      -12.34740652,      -12.75130389,      -14.80729843
          0,           0,       13749,      -13.97022673,      -12.34780034,      -12.75173453,      -14.80769504
          0,           0,       13750,      -13.97014959,      -12.34819478,      -12.75216257,      -14.80809235
          0,           0,       13751,      -13.97006262,      -12.34858809,      -12.75258844,       -14.8084904
          0,           0,       13752,      -13.96998903,      -12.34898076,      -12.75301422,      -14.80888921
          0,           0,       13753,      -13.96991605,      -12.34937371,      -12.75343328,       -14.8092888
          0,           0,       13754,      -13.96986102,      -12.34976682,      -12.75385264,      -14.80968919
          0,           0,       13755,      -13.96983878,      -12.35015939,      -12.75427002,       -14.8100904
          0,           0,       13756,      -13.96981487,      -12.35055214,      -12.75468368,      -14.81049244
          0,           0,       13757,      -13.96980569,      -12.35094389,      -12.75509577,      -14.81089534
          0,           0,       13758,      -13.96978939,      -12.35133618,      -12.75550611,       -14.8112991
          0,           0,       13759,      -13.96984267,      -12.35172886,      -12.75591318,      -14.81170374
          0,           0,       13760,      -13.96988218,      -12.35212083,       -12.7563173,      -14.81210925
          0,           0,       13761,      -13.96993937,      -12.35251332,      -12.75671852,      -14.81251565
          0,           0,       13762,       -13.9700061,      -12.35290573,      -12.75711888,      -14.81292293
