"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    
          0,           0,       13947,      -11.71070785,      -9.351605336,      -11.01295384,      -10.02059577
          0,           0,       13948,      -11.71119013,      -9.352056048,      -11.01342555,      -10.02093238
          0,           0,       13949,      -11.71167245,      -9.352506762,      -11.01389729,      -10.02126899
          0,           0,       13950,      -11.71215478,      -9.352957478,      -11.01436907,       -10.0216056
          0,           0,       13951,      -11.71263716,      -9.353408196,      -11.01484088,      -10.02194222
          0,           0,       13952,      -11.71311958,      -9.353858915,      -11.01531272,      -10.02227884
          0,           0,       13953,      -11.71360202,      -9.354309637,      -11.01578459,      -10.02261546
          0,           0,       13954,      -11.71408449,      -9.354760361,       -11.0162565,      -10.02295208
          0,           0,       13955,        -11.714567,      -9.355211086,      -11.01672844,      -10.02328871
          0,           0,       13956,      -11.71504955,      -9.355661814,      -11.01720042,      -10.02362533
          0,           0,       13957,      -11.71553213,      -9.356112543,      -11.01767243,      -10.02396196
          0,           0,       13958,      -11.71601474,      -9.356563274,      -11.01814447,      -10.02429859
          0,           0,       13959,      -11.71649738,      -9.357014006,      -11.01861655,      -10.02463523
          0,           0,       13960,      -11.71698007,      -9.357464741,      -11.01908865,      -10.02497186
          0,           0,       13961,      -11.71746278,      -9.357915477,       -11.0195608,       -10.0253085
          0,           0,       13962,      -11.71794553,      -9.358366214,      -11.02003297,      -10.02564514
          0,           0,       13963,       -11.7184283,      -9.358816954,      -11.02050518,      -10.02598179
          0,           0,       13964,      -11.71891111,      -9.359267694,      -11.02097742,      -10.02631843
          0,           0,       13965,      -11.71939396,      -9.359718437,      -11.02144969,      -10.02665508
          0,           0,       13966,      -11.71987683,      -9.360169181,        -11.021922,      -10.02699173
          0,           0,       13967,      -11.72035974,      -9.360619926,      -11.02239434,      -10.02732839
          0,           0,       13968,      -11.72084268,      -9.361070673,      -11.02286671,      -10.02766504
          0,           0,       13969,      -11.72132566,      -9.361521421,      -11.02333912,       -10.0280017
          0,           0,       13970,      -11.72180867,       -9.36197217,      -11.02381156,      -10.02833836
          0,           0,       13971,      -11.72229171,      -9.362422921,      -11.02428403,      -10.02867502
          0,           0,       13972,      -11.72277479,      -9.362873673,      -11.02475654,      -10.02901168
          0,           0,       13973,      -11.72325788,      -9.363324426,      -11.02522908,      -10.02934835
          0,           0,       13974,      -11.72374103,       -9.36377518,      -11.02570165,      -10.02968502
          0,           0,       13975,      -11.72422421,      -9.364225936,      -11.02617425,      -10.03002169
          0,           0,       13976,      -11.72470741,      -9.364676693,      -11.02664689,      -10.03035836
          0,           0,       13977,      -11.72519065,      -9.365127451,      -11.02711956,      -10.03069504
          0,           0,       13978,      -11.72567392,       -9.36557821,      -11.02759226,      -10.03103172
          0,           0,       13979,      -11.72615722,      -9.366028969,        -11.028065,       -10.0313684
          0,           0,       13980,      -11.72664057,       -9.36647973,      -11.02853777,      -10.03170508
          0,           0,       13981,      -11.72712392,      -9.366930492,      -11.02901057,      -10.03204177
          0,           0,       13982,      -11.72760734,      -9.367381255,      -11.02948341,      -10.03237845
          0,           0,       13983,      -11.72809077,      -9.367832019,      -11.02995627,      -10.03271514
          0,           0,       13984,      -11.72857424,      -9.368282783,      -11.03042917,      -10.03305184
          0,           0,       13985,      -11.72905774,      -9.368733549,      -11.03090211,      -10.03338853
          0,           0,       13986,      -11.72954127,      -9.369184315,      -11.03137507,      -10.03372523
          0,           0,       13987,      -11.73002483,      -9.369635082,      -11.03184807,      -10.03406193
          0,           0,       13988,      -11.73050843,      -9.370085849,       -11.0323211,      -10.03439863
          0,           0,       13989,      -11.73099206,      -9.370536618,      -11.03279416,      -10.03473533
          0,           0,       13990,      -11.73147572,      -9.370987387,      -11.03326726,      -10.03507204
          0,           0,       13991,      -11.73195941,      -9.371438156,      -11.03374039,      -10.03540875
          0,           0,       13992,      -11.73244314,      -9.371888926,      -11.03421355,      -10.03574546
          0,           0,       13993,      -11.73292689,      -9.372339697,      -11.03468674,      -10.03608217
          0,           0,       13994,       -11.7334107,      -9.372790468,      -11.03515997,      -10.03641889
          0,           0,       13995,      -11.73389451,       -9.37324124,      -11.03563323,       -10.0367556
          0,           0,       13996,      -11.73437837,      -9.373692012,      -11.03610652,      -10.03709232
          0,           0,       13997,      -11.73486227,      -9.374142784,      -11.03657984,      -10.03742905
          0,           0,       13998,      -11.73534619,      -9.374593557,      -11.03705319,      -10.03776577
          0,           0,       13999,      -11.73583014,       -9.37504433,      -11.03752658,       -10.0381025
          0,           0,       14000,      -11.73631413,      -9.375495104,           -11.038,      -10.03843923
          0,           0,       14001,      -11.73679815,      -9.375945877,      -11.03847346,      -10.03877596
          0,           0,       14002,       -11.7372822,      -9.376396651,      -11.03894694,      -10.03911269
          0,           0,       14003,      -11.73776628,      -9.376847425,      -11.03942046,      -10.03944943
          0,           0,       14004,       -11.7382504,        -9.3772982,      -11.03989401,      -10.03978617
          0,           0,       14005,      -11.73873455,      -9.377748974,      -11.04036759,      -10.04012291
          0,           0,       14006,      -11.73921872,      -9.378199748,       -11.0408412,      -10.04045965
          0,           0,       14007,      -11.73970293,      -9.378650523,      -11.04131485,      -10.04079639
          0,           0,       14008,      -11.74018718,      -9.379101297,      -11.04178852,      -10.04113314
          0,           0,       14009,      -11.74067145,      -9.379552072,      -11.04226223,      -10.04146989
          0,           0,       14010,      -11.74115576,      -9.380002846,      -11.04273598,      -10.04180664
