"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    
          0,           0,       23938,      -13.57705964,      -11.38315052,      -12.99579475,      -12.06817918
          0,           0,       23939,      -13.57706963,      -11.38321731,      -12.99592242,      -12.06856075
          0,           0,       23940,      -13.57707972,      -11.38328421,      -12.99604999,      -12.06894235
          0,           0,       23941,       -13.5770898,      -11.38335122,      -12.99617745,      -12.06932398
          0,           0,       23942,       -13.5770999,      -11.38341832,      -12.99630482,      -12.06970564
          0,           0,       23943,      -13.57711001,      -11.38348554,      -12.99643208,      -12.07008733
          0,           0,       23944,      -13.57712013,      -11.38355286,      -12.99655924,      -12.07046905
          0,           0,       23945,      -13.57713035,      -11.38362028,       -12.9966863,       -12.0708508
          0,           0,       23946,      -13.57714054,      -11.38368781,      -12.99681326,      -12.07123258
          0,           0,       23947,      -13.57715077,      -11.38375544,      -12.99694012,      -12.07161439
          0,           0,       23948,      -13.57716105,      -11.38382318,      -12.99706688,      -12.07199623
          0,           0,       23949,      -13.57717141,      -11.38389103,      -12.99719355,       -12.0723781
          0,           0,       23950,      -13.57718168,      -11.38395898,      -12.99732011,         -12.07276
          0,           0,       23951,      -13.57719212,      -11.38402703,      -12.99744658,      -12.07314193
          0,           0,       23952,       -13.5772025,      -11.38409519,      -12.99757295,      -12.07352389
          0,           0,       23953,      -13.57721293,      -11.38416346,      -12.99769922,      -12.07390588
          0,           0,       23954,      -13.57722344,      -11.38423183,       -12.9978254,       -12.0742879
          0,           0,       23955,       -13.5772339,       -11.3843003,      -12.99795148,      -12.07466995
          0,           0,       23956,      -13.57724444,      -11.38436889,      -12.99807746,      -12.07505203
          0,           0,       23957,      -13.57725492,      -11.38443757,      -12.99820336,      -12.07543414
          0,           0,       23958,      -13.57726558,      -11.38450637,      -12.99832915,      -12.07581628
          0,           0,       23959,      -13.57727624,      -11.38457527,      -12.99845485,      -12.07619845
          0,           0,       23960,      -13.57728684,      -11.38464427,      -12.99858045,      -12.07658065
          0,           0,       23961,      -13.57729754,      -11.38471338,      -12.99870597,      -12.07696288
          0,           0,       23962,      -13.57730828,       -11.3847826,      -12.99883138,      -12.07734514
          0,           0,       23963,      -13.57731901,      -11.38485192,      -12.99895671,      -12.07772743
          0,           0,       23964,       -13.5773298,      -11.38492135,      -12.99908194,      -12.07810975
          0,           0,       23965,      -13.57734069,      -11.38499088,      -12.99920708,       -12.0784921
          0,           0,       23966,      -13.57735156,      -11.38506052,      -12.99933214,      -12.07887448
          0,           0,       23967,      -13.57736244,      -11.38513026,       -12.9994571,      -12.07925689
          0,           0,       23968,      -13.57737344,      -11.38520011,      -12.99958197,      -12.07963934
          0,           0,       23969,      -13.57738439,      -11.38527007,      -12.99970676,      -12.08002181
          0,           0,       23970,      -13.57739542,      -11.38534013,      -12.99983145,      -12.08040431
          0,           0,       23971,      -13.57740649,       -11.3854103,      -12.99995605,      -12.08078684
          0,           0,       23972,      -13.57741757,      -11.38548058,      -13.00008056,      -12.08116941
          0,           0,       23973,      -13.57742876,      -11.38555096,      -13.00020498,        -12.081552
          0,           0,       23974,      -13.57743995,      -11.38562144,      -13.00032931,      -12.08193462
          0,           0,       23975,      -13.57745117,      -11.38569204,      -13.00045355,      -12.08231728
          0,           0,       23976,      -13.57746244,      -11.38576273,      -13.00057771,      -12.08269996
          0,           0,       23977,      -13.57747376,      -11.38583354,      -13.00070177,      -12.08308267
          0,           0,       23978,      -13.57748515,      -11.38590445,      -13.00082575,      -12.08346542
          0,           0,       23979,      -13.57749659,      -11.38597547,      -13.00094964,      -12.08384819
          0,           0,       23980,      -13.57750802,      -11.38604659,      -13.00107346,        -12.084231
          0,           0,       23981,      -13.57751949,      -11.38611782,      -13.00119718,      -12.08461383
          0,           0,       23982,      -13.57753106,      -11.38618916,      -13.00132082,       -12.0849967
          0,           0,       23983,      -13.57754265,       -11.3862606,      -13.00144437,      -12.08537959
          0,           0,       23984,      -13.57755424,      -11.38633215,      -13.00156784,      -12.08576252
          0,           0,       23985,      -13.57756599,       -11.3864038,      -13.00169121,      -12.08614548
          0,           0,       23986,      -13.57757771,      -11.38647557,      -13.00181451,      -12.08652846
          0,           0,       23987,       -13.5775895,      -11.38654743,      -13.00193771,      -12.08691148
          0,           0,       23988,      -13.57760133,      -11.38661941,      -13.00206083,      -12.08729453
          0,           0,       23989,      -13.57761318,      -11.38669149,      -13.00218387,      -12.08767761
          0,           0,       23990,      -13.57762504,      -11.38676368,      -13.00230683,      -12.08806071
          0,           0,       23991,      -13.57763702,      -11.38683597,       -13.0024297,      -12.08844385
          0,           0,       23992,      -13.57764903,      -11.38690838,       -13.0025525,      -12.08882702
          0,           0,       23993,      -13.57766109,      -11.38698088,      -13.00267522,      -12.08921022
          0,           0,       23994,       -13.5776732,       -11.3870535,      -13.00279784,      -12.08959345
          0,           0,       23995,      -13.57768537,      -11.38712622,      -13.00292039,      -12.08997671
          0,           0,       23996,      -13.57769758,      -11.38719905,      -13.00304285,         -12.09036
          0,           0,       23997,      -13.57770983,      -11.38727198,      -13.00316523,      -12.09074333
          0,           0,       23998,      -13.57772208,      -11.38734502,      -13.00328753,      -12.09112668
          0,           0,       23999,      -13.57773448,      -11.38741817,      -13.00340975,      -12.09151006
          0,           0,       24000,       -13.5777469,      -11.38749142,      -13.00353189,      -12.09189347
          0,           0,       24001,      -13.57775943,      -11.38756478,      -13.00365395,      -12.09227692
